#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.2712
#! SET max_es.morethan 221.297
#! SET nbins_es.morethan  220
#! SET periodic_es.morethan false
  -10.271200000   -0.000000000   -0.000000000
   -9.213810959   -0.253135938   -0.000000000
   -8.156421918   -3.119525515   -0.000000000
   -7.099032877  -12.394735918   -0.000000000
   -6.041643836  -35.439175528   -0.000000000
   -4.984254795  -84.698719437   -0.000000000
   -3.926865753 -176.268186126   -0.000000000
   -2.869476712 -324.728599456   -0.000000000
   -1.812087671 -533.161797648   -0.000000000
   -0.754698630 -783.845082584   -0.000000000
    0.302690411 -1038.619502728   -0.000000000
    1.360079452 -1251.809604980   -0.000000000
    2.417468493 -1389.826623645   -0.000000000
    3.474857534 -1447.197285553   -0.000000000
    4.532246575 -1446.035507422   -0.000000000
    5.589635616 -1419.927429819   -0.000000000
    6.647024658 -1395.360893128   -0.000000000
    7.704413699 -1382.475094265   -0.000000000
    8.761802740 -1377.111917518   -0.000000000
    9.819191781 -1371.035363183   -0.000000000
   10.876580822 -1359.933430750   -0.000000000
   11.933969863 -1345.263806078   -0.000000000
   12.991358904 -1332.073918894   -0.000000000
   14.048747945 -1322.829328622   -0.000000000
   15.106136986 -1316.070077902   -0.000000000
   16.163526027 -1307.618036166   -0.000000000
   17.220915068 -1294.231738768   -0.000000000
   18.278304110 -1275.942044432   -0.000000000
   19.335693151 -1255.382236994   -0.000000000
   20.393082192 -1235.712585427   -0.000000000
   21.450471233 -1218.906335895   -0.000000000
   22.507860274 -1204.800342555   -0.000000000
   23.565249315 -1191.626429588   -0.000000000
   24.622638356 -1177.756480627   -0.000000000
   25.680027397 -1161.312914993   -0.000000000
   26.737416438 -1140.404866306   -0.000000000
   27.794805479 -1113.737607323   -0.000000000
   28.852194521 -1081.755918780   -0.000000000
   29.909583562 -1046.431415133   -0.000000000
   30.966972603 -1011.560252960   -0.000000000
   32.024361644 -980.465711505   -0.000000000
   33.081750685 -953.174290559   -0.000000000
   34.139139726 -928.558947091   -0.000000000
   35.196528767 -905.226759068   -0.000000000
   36.253917808 -883.151187666   -0.000000000
   37.311306849 -863.473044090   -0.000000000
   38.368695890 -846.434289493   -0.000000000
   39.426084932 -830.045084913   -0.000000000
   40.483473973 -811.051759640   -0.000000000
   41.540863014 -787.528718691   -0.000000000
   42.598252055 -761.110095122   -0.000000000
   43.655641096 -736.732621912   -0.000000000
   44.713030137 -719.119254976   -0.000000000
   45.770419178 -709.052319591   -0.000000000
   46.827808219 -703.568414871   -0.000000000
   47.885197260 -698.484548846   -0.000000000
   48.942586301 -691.007740323   -0.000000000
   49.999975342 -681.164577564   -0.000000000
   51.057364384 -670.449845003   -0.000000000
   52.114753425 -659.738041781   -0.000000000
   53.172142466 -648.494162670   -0.000000000
   54.229531507 -635.039353179   -0.000000000
   55.286920548 -619.491248702   -0.000000000
   56.344309589 -603.957034517   -0.000000000
   57.401698630 -592.009113002   -0.000000000
   58.459087671 -586.330898897   -0.000000000
   59.516476712 -586.708203766   -0.000000000
   60.573865753 -590.322618271   -0.000000000
   61.631254795 -592.631340546   -0.000000000
   62.688643836 -590.445164321   -0.000000000
   63.746032877 -583.621679912   -0.000000000
   64.803421918 -575.863966829   -0.000000000
   65.860810959 -571.213793087   -0.000000000
   66.918200000 -571.608934378   -0.000000000
   67.975589041 -575.372288084   -0.000000000
   69.032978082 -578.299298981   -0.000000000
   70.090367123 -577.123417377   -0.000000000
   71.147756164 -572.499576376   -0.000000000
   72.205145205 -567.447404201   -0.000000000
   73.262534247 -564.589184242   -0.000000000
   74.319923288 -564.183389686   -0.000000000
   75.377312329 -563.671026217   -0.000000000
   76.434701370 -559.922998895   -0.000000000
   77.492090411 -551.559702269   -0.000000000
   78.549479452 -539.777144877   -0.000000000
   79.606868493 -527.983869057   -0.000000000
   80.664257534 -519.739413409   -0.000000000
   81.721646575 -516.809012449   -0.000000000
   82.779035616 -518.413255788   -0.000000000
   83.836424658 -522.003907877   -0.000000000
   84.893813699 -523.698939970   -0.000000000
   85.951202740 -520.691663862   -0.000000000
   87.008591781 -512.300328005   -0.000000000
   88.065980822 -499.878515364   -0.000000000
   89.123369863 -485.446746447   -0.000000000
   90.180758904 -470.935015559   -0.000000000
   91.238147945 -457.510399425   -0.000000000
   92.295536986 -446.162992829   -0.000000000
   93.352926027 -437.368502378   -0.000000000
   94.410315068 -432.298630646   -0.000000000
   95.467704110 -431.933623553   -0.000000000
   96.525093151 -436.173586608   -0.000000000
   97.582482192 -442.355743892   -0.000000000
   98.639871233 -446.375086794   -0.000000000
   99.697260274 -445.024053521   -0.000000000
  100.754649315 -438.872786139   -0.000000000
  101.812038356 -431.940938652   -0.000000000
  102.869427397 -428.578379089   -0.000000000
  103.926816438 -430.411218866   -0.000000000
  104.984205479 -436.213018024   -0.000000000
  106.041594521 -443.180881206   -0.000000000
  107.098983562 -449.471906286   -0.000000000
  108.156372603 -455.010165874   -0.000000000
  109.213761644 -460.668985930   -0.000000000
  110.271150685 -466.455766585   -0.000000000
  111.328539726 -471.564418514   -0.000000000
  112.385928767 -474.660949732   -0.000000000
  113.443317808 -474.902688576   -0.000000000
  114.500706849 -472.492994905   -0.000000000
  115.558095890 -468.436149303   -0.000000000
  116.615484932 -463.584864138   -0.000000000
  117.672873973 -459.031211895   -0.000000000
  118.730263014 -455.719701810   -0.000000000
  119.787652055 -454.417757862   -0.000000000
  120.845041096 -455.525893581   -0.000000000
  121.902430137 -459.120605720   -0.000000000
  122.959819178 -465.295524536   -0.000000000
  124.017208219 -473.261948623   -0.000000000
  125.074597260 -481.754366143   -0.000000000
  126.131986301 -489.213332186   -0.000000000
  127.189375342 -494.519851868   -0.000000000
  128.246764384 -497.712840721   -0.000000000
  129.304153425 -500.480972822   -0.000000000
  130.361542466 -505.083777132   -0.000000000
  131.418931507 -512.846131951   -0.000000000
  132.476320548 -523.635051501   -0.000000000
  133.533709589 -535.478804488   -0.000000000
  134.591098630 -545.749656788   -0.000000000
  135.648487671 -552.716707085   -0.000000000
  136.705876712 -555.418306942   -0.000000000
  137.763265753 -554.426291354   -0.000000000
  138.820654795 -550.791146558   -0.000000000
  139.878043836 -546.834244174   -0.000000000
  140.935432877 -545.680164642   -0.000000000
  141.992821918 -550.246884299   -0.000000000
  143.050210959 -561.602270657   -0.000000000
  144.107600000 -578.138369697   -0.000000000
  145.164989041 -594.694108296   -0.000000000
  146.222378082 -606.492346136   -0.000000000
  147.279767123 -611.466520410   -0.000000000
  148.337156164 -611.985603339   -0.000000000
  149.394545205 -613.752522198   -0.000000000
  150.451934247 -621.160164994   -0.000000000
  151.509323288 -634.536386068   -0.000000000
  152.566712329 -650.122626523   -0.000000000
  153.624101370 -662.977051671   -0.000000000
  154.681490411 -670.688107889   -0.000000000
  155.738879452 -674.535314012   -0.000000000
  156.796268493 -677.671404371   -0.000000000
  157.853657534 -682.466471345   -0.000000000
  158.911046575 -689.153483075   -0.000000000
  159.968435616 -695.768354134   -0.000000000
  161.025824658 -700.499498100   -0.000000000
  162.083213699 -702.987045244   -0.000000000
  163.140602740 -704.135205937   -0.000000000
  164.197991781 -706.261133245   -0.000000000
  165.255380822 -711.185138398   -0.000000000
  166.312769863 -719.531641854   -0.000000000
  167.370158904 -731.236480203   -0.000000000
  168.427547945 -744.754074063   -0.000000000
  169.484936986 -758.425598666   -0.000000000
  170.542326027 -771.592200455   -0.000000000
  171.599715068 -784.601030274   -0.000000000
  172.657104110 -798.595657258   -0.000000000
  173.714493151 -814.353475629   -0.000000000
  174.771882192 -831.191869781   -0.000000000
  175.829271233 -847.004349366   -0.000000000
  176.886660274 -859.398708033   -0.000000000
  177.944049315 -867.882344588   -0.000000000
  179.001438356 -874.776617543   -0.000000000
  180.058827397 -883.817068965   -0.000000000
  181.116216438 -897.384724569   -0.000000000
  182.173605479 -914.842051095   -0.000000000
  183.230994521 -933.794736854   -0.000000000
  184.288383562 -952.346695548   -0.000000000
  185.345772603 -970.737662597   -0.000000000
  186.403161644 -989.743485910   -0.000000000
  187.460550685 -1008.750640551   -0.000000000
  188.517939726 -1026.500228912   -0.000000000
  189.575328767 -1041.277286527   -0.000000000
  190.632717808 -1052.850838167   -0.000000000
  191.690106849 -1062.628316929   -0.000000000
  192.747495890 -1073.131211102   -0.000000000
  193.804884932 -1085.675333463   -0.000000000
  194.862273973 -1099.845726356   -0.000000000
  195.919663014 -1114.257649123   -0.000000000
  196.977052055 -1127.819444944   -0.000000000
  198.034441096 -1140.488548016   -0.000000000
  199.091830137 -1152.585305753   -0.000000000
  200.149219178 -1163.732222317   -0.000000000
  201.206608219 -1173.632212258   -0.000000000
  202.263997260 -1185.429677397   -0.000000000
  203.321386301 -1205.913257302   -0.000000000
  204.378775342 -1241.199992969   -0.000000000
  205.436164384 -1288.112000486   -0.000000000
  206.493553425 -1326.566047274   -0.000000000
  207.550942466 -1322.912398412   -0.000000000
  208.608331507 -1245.589241325   -0.000000000
  209.665720548 -1085.080677277   -0.000000000
  210.723109589 -862.054942351   -0.000000000
  211.780498630 -618.457306275   -0.000000000
  212.837887671 -398.126858666   -0.000000000
  213.895276712 -228.889852699   -0.000000000
  214.952665753 -116.949431826   -0.000000000
  216.010054795  -52.515957561   -0.000000000
  217.067443836  -20.216850196   -0.000000000
  218.124832877   -6.160719460   -0.000000000
  219.182221918   -1.120030312   -0.000000000
  220.239610959   -0.027464402   -0.000000000
  221.297000000   -0.000000000   -0.000000000
