#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.0841
#! SET max_es.morethan 221.607
#! SET nbins_es.morethan  220
#! SET periodic_es.morethan false
  -10.084100000 2971.378460617   -0.000000000
   -9.026149772 2970.084389699   -3.238967813
   -7.968199543 2962.644099251  -11.625150555
   -6.910249315 2942.084645824  -29.439492031
   -5.852299087 2894.631545095  -63.708265898
   -4.794348858 2799.378341504 -120.288562190
   -3.736398630 2633.011657177 -196.788482083
   -2.678448402 2381.551829179 -277.233493054
   -1.620498174 2055.430825234 -332.343282893
   -0.562547945 1697.637074086 -333.333061057
    0.495402283 1373.061435806 -270.525047183
    1.553352511 1140.593245640 -164.803020831
    2.611302740 1024.934172003  -57.316479617
    3.669252968 1005.951648666   13.350454811
    4.727203196 1035.877932208   35.884258332
    5.785153425 1069.927417363   24.958718062
    6.843103653 1086.377598778    6.683229997
    7.901053881 1087.676980350   -2.001892737
    8.959004110 1086.328031501    1.007203231
   10.016954338 1091.192776843    8.143822532
   11.074904566 1102.631475217   12.673275650
   12.132854795 1115.916759573   11.740186766
   13.190805023 1127.381810338   10.365142311
   14.248755251 1138.170549588   10.479547596
   15.306705479 1150.043792725   12.052483476
   16.364655708 1163.929896667   14.065324145
   17.422605936 1179.408240297   14.894443774
   18.480556164 1195.372444398   15.103794626
   19.538506393 1211.624806321   15.668372336
   20.596456621 1228.644623555   16.608576877
   21.654406849 1246.720842403   17.205896253
   22.712357078 1264.828905281   17.109948011
   23.770307306 1282.652513209   16.679338914
   24.828257534 1300.066500215   16.366573797
   25.886207763 1317.649858970   16.998277273
   26.944157991 1335.740145353   16.784840933
   28.002108219 1352.937800924   15.451748999
   29.060058447 1368.477112707   13.949600947
   30.118008676 1382.657182587   13.140384111
   31.175958904 1396.774073390   13.596678847
   32.233909132 1411.946148602   15.039498884
   33.291859361 1428.337075951   15.702411468
   34.349809589 1444.863474844   15.563947058
   35.407759817 1460.930861476   14.650595103
   36.465710046 1475.937949043   13.655185682
   37.523660274 1489.573723662   12.131710664
   38.581610502 1501.225115482    9.931655522
   39.639560731 1510.395135097    7.632792631
   40.697510959 1517.905378818    6.734762486
   41.755461187 1525.696346964    8.195658431
   42.813411416 1535.153486645    9.703127128
   43.871361644 1545.967535569   10.487879506
   44.929311872 1556.880050214   10.147845008
   45.987262100 1567.476347191    9.969794685
   47.045212329 1578.408143377   10.754792828
   48.103162557 1590.646784302   12.240997012
   49.161112785 1603.971453756   12.996997739
   50.219063014 1617.772273612   12.821756334
   51.277013242 1630.933546104   12.089588287
   52.334963470 1643.543423830   11.573394316
   53.392913699 1655.368725162   10.494894673
   54.450863927 1665.493411319    8.406111066
   55.508814155 1673.130921821    5.873828035
   56.566764384 1678.125579339    3.623776803
   57.624714612 1681.775028517    3.258129016
   58.682664840 1685.346790366    3.842643535
   59.740615068 1689.971528896    4.779457788
   60.798565297 1695.405245082    5.480987812
   61.856515525 1701.425719560    6.095291782
   62.914465753 1708.451718767    7.213297208
   63.972415982 1716.292074440    7.742738826
   65.030366210 1724.308414962    7.190593139
   66.088316438 1730.929874706    5.359959169
   67.146266667 1735.338310771    2.952275184
   68.204216895 1738.035291708    2.280044705
   69.262167123 1741.274272091    4.103937993
   70.320117352 1746.984654999    6.724164198
   71.378067580 1754.618685645    7.300516650
   72.436017808 1762.163152122    6.719851909
   73.493968037 1768.838830833    5.952072806
   74.551918265 1774.871896918    5.715524088
   75.609868493 1781.519052864    6.950993297
   76.667818721 1789.610439243    7.824146961
   77.725768950 1797.546704068    6.690148604
   78.783719178 1802.973453306    3.401472009
   79.841669406 1804.788245790    0.478950171
   80.899619635 1804.650144974   -0.405446453
   81.957569863 1804.786452553    0.755377137
   83.015520091 1806.571722635    2.553148440
