#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.2052
#! SET max_es.morethan 220.785
#! SET nbins_es.morethan  219
#! SET periodic_es.morethan false
  -10.205200000 2809.773440878   -0.013401426
   -9.145611927 2807.854629479   -4.900727906
   -8.086023853 2797.165724588  -16.611200783
   -7.026435780 2767.673992465  -42.166757017
   -5.966847706 2699.646714741  -90.998540539
   -4.907259633 2563.589780794 -171.290260891
   -3.847671560 2326.505710456 -279.541511472
   -2.788083486 1969.379406079 -392.261012575
   -1.728495413 1508.056459309 -468.619843929
   -0.668907339 1003.538169891 -468.653490118
    0.390680734  546.625492005 -380.531517913
    1.450268807  217.652463107 -235.612551706
    2.509856881   46.196192732  -93.747973279
    3.569444954    0.000000000   -4.701094764
    4.629033028   12.998571817   19.818597092
    5.688621101   28.039926541    5.221145934
    6.748209174   23.495841229  -11.839690126
    7.807797248    8.805333223  -12.932230715
    8.867385321    1.009858262   -0.715797899
    9.926973394    7.238314861   11.394625292
   10.986561468   22.397067311   15.770145830
   12.046149541   37.733916410   12.818435821
   13.105737615   50.480277909   12.130607286
   14.165325688   64.419204071   14.562551226
   15.224913761   81.819751122   18.233591863
   16.284501835  102.414951998   20.511952465
   17.344089908  124.841073995   21.851745668
   18.403677982  148.431484929   22.644501073
   19.463266055  172.798843303   23.369268002
   20.522854128  197.567115721   23.365971544
   21.582442202  221.695646472   22.020849991
   22.642030275  244.226228131   20.497399840
   23.701618349  265.624947797   19.896222948
   24.761206422  287.375829095   21.308816719
   25.820794495  311.113964913   23.488610825
   26.880382569  336.871218536   24.753447075
   27.939970642  363.205701133   24.521908240
   28.999558716  388.427691225   23.016051553
   30.059146789  412.351951597   22.134689486
   31.118734862  435.571701712   21.674696696
   32.178322936  458.683990318   21.858918773
   33.237911009  481.940434856   21.929409333
   34.297499083  505.089856058   21.946094719
   35.357087156  528.099012228   21.682708355
   36.416675229  550.820330476   21.327338747
   37.476263303  573.307977737   21.338602007
   38.535851376  595.903354847   21.375411443
   39.595439450  618.278737727   20.965737729
   40.655027523  640.534252355   21.068662053
   41.714615596  662.568740290   20.654493610
   42.774203670  684.013967814   19.638115502
   43.833791743  704.134263258   18.178292570
   44.893379817  722.294755273   15.876109397
   45.952967890  738.116409358   13.916815204
   47.012555963  752.191344252   12.895625098
   48.072144037  765.650949475   12.514196412
   49.131732110  778.703772165   12.138022216
   50.191320183  791.644992792   12.247522250
