#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.1538
#! SET max_es.morethan 220.879
#! SET nbins_es.morethan  219
#! SET periodic_es.morethan false
  -10.153800000 2974.242939217   -0.000000000
   -9.094016514 2971.855101854   -5.878460557
   -8.034233028 2959.363992329  -19.348934907
   -6.974449541 2925.422904372  -48.372784578
   -5.914666055 2847.669691625 -103.815628080
   -4.854882569 2692.999190148 -193.830038963
   -3.795099083 2425.992876663 -313.540046132
   -2.735315596 2027.274556321 -435.802080744
   -1.675532110 1518.090222171 -513.460525359
   -0.615748624  970.325375474 -503.464729389
    0.444034862  486.616757193 -394.694623898
    1.503818349  155.682307521 -225.010965830
    2.563601835    7.036538763  -62.553457481
    3.623385321    0.000000000   35.901624077
    4.683168807   55.667481103   57.933152026
    5.742952294  105.912117296   32.722772288
    6.802735780  123.456760902    2.315060019
    7.862519266  118.115240105   -8.619383089
    8.922302752  111.877335790   -1.154696504
    9.982086239  117.037004451   10.634809361
   11.041869725  132.365490062   16.931229527
   12.101653211  149.581804944   15.123965123
   13.161436697  165.197318046   14.767540706
   14.221220183  181.818390160   16.614842160
   15.281003670  201.326372132   20.106686613
   16.340787156  223.992697495   22.394996585
   17.400570642  247.792151136   22.267094814
   18.460354128  270.845987539   21.319040099
   19.520137615  293.434853674   21.639764664
   20.579921101  316.738454484   22.320319257
   21.639704587  340.835752724   23.034759593
   22.699488073  365.348492169   22.970313349
   23.759271560  389.313967213   22.097914661
   24.819055046  412.582877958   21.955938117
   25.878838532  436.295915539   22.966078221
   26.938622018  461.255234109   24.099674092
   27.998405505  487.364350215   24.898380853
   29.058188991  514.082140100   25.336941901
   30.117972477  540.810335707   25.120435816
   31.177755963  567.260660368   24.856912964
   32.237539450  593.513405033   24.453655830
   33.297322936  619.171621766   23.845656869
   34.357106422  643.918125667   23.047733312
   35.416889908  668.315728888   23.075658767
   36.476673394  693.113847008   23.912959663
   37.536456881  718.921242681   24.675017512
   38.596240367  744.699446837   23.903054343
   39.656023853  768.986732870   21.694327441
   40.715807339  790.251842726   18.837182218
   41.775590826  808.875059491   16.542555154
   42.835374312  825.990328218   16.055939350
   43.895157798  842.961461435   15.954788027
   44.954941284  859.792950876   15.813371880
   46.014724771  876.876275607   16.506069937
   47.074508257  894.558279868   16.925124677
   48.134291743  912.575553359   17.045708461
